date,Housing Inventory: Median Home Size in Square Feet Month-Over-Month,state,msa,city,title,id,frequency,seasonal_adjustment
2018-08-01,-2.29,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Kennewick-Richland, WA (CBSA)",MEDSQUFEEMM28420,Monthly,Not Seasonally Adjusted
2018-09-01,-1.31,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Kennewick-Richland, WA (CBSA)",MEDSQUFEEMM28420,Monthly,Not Seasonally Adjusted
2018-10-01,0.66,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Kennewick-Richland, WA (CBSA)",MEDSQUFEEMM28420,Monthly,Not Seasonally Adjusted
2018-11-01,-0.07,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Kennewick-Richland, WA (CBSA)",MEDSQUFEEMM28420,Monthly,Not Seasonally Adjusted
2018-12-01,-0.07,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Kennewick-Richland, WA (CBSA)",MEDSQUFEEMM28420,Monthly,Not Seasonally Adjusted
2019-01-01,-0.9,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Kennewick-Richland, WA (CBSA)",MEDSQUFEEMM28420,Monthly,Not Seasonally Adjusted
2019-02-01,-1.9,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Kennewick-Richland, WA (CBSA)",MEDSQUFEEMM28420,Monthly,Not Seasonally Adjusted
2019-03-01,2.79,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Kennewick-Richland, WA (CBSA)",MEDSQUFEEMM28420,Monthly,Not Seasonally Adjusted
2019-04-01,3.03,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Kennewick-Richland, WA (CBSA)",MEDSQUFEEMM28420,Monthly,Not Seasonally Adjusted
2019-05-01,-1.67,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Kennewick-Richland, WA (CBSA)",MEDSQUFEEMM28420,Monthly,Not Seasonally Adjusted
