date,Housing Inventory: Price Increased Count Year-Over-Year,state,msa,city,title,id,frequency,seasonal_adjustment
2021-07-01,-9.27,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Price Increased Count Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",PRIINCCOUYY26420,Monthly,Not Seasonally Adjusted
2021-08-01,-52.02,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Price Increased Count Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",PRIINCCOUYY26420,Monthly,Not Seasonally Adjusted
2021-09-01,-44.56,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Price Increased Count Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",PRIINCCOUYY26420,Monthly,Not Seasonally Adjusted
2021-10-01,-36.8,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Price Increased Count Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",PRIINCCOUYY26420,Monthly,Not Seasonally Adjusted
2021-11-01,31.9,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Price Increased Count Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",PRIINCCOUYY26420,Monthly,Not Seasonally Adjusted
2017-07-01,-14.29,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2017-08-01,60.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2017-09-01,20.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2017-10-01,100.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2017-11-01,-27.27,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2017-12-01,-40.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2018-01-01,166.67,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2018-02-01,175.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2018-03-01,200.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2018-04-01,120.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2018-05-01,-22.22,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2018-06-01,80.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2018-07-01,33.33,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2018-08-01,-12.5,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2018-09-01,16.67,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2018-10-01,0.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2018-11-01,-75.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2018-12-01,33.33,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2019-01-01,-62.5,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2019-02-01,-36.36,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2019-03-01,-44.44,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2019-04-01,-27.27,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2019-05-01,0.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2019-06-01,-77.78,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2019-07-01,-75.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2019-08-01,14.29,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2019-09-01,128.57,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2019-10-01,-25.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2019-11-01,50.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2019-12-01,0.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2020-01-01,16.67,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2020-02-01,42.86,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2020-03-01,0.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2020-04-01,-62.5,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2020-05-01,-42.86,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2020-06-01,300.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2020-07-01,200.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2020-08-01,-12.5,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2020-09-01,-12.5,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2020-10-01,16.67,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2020-11-01,66.67,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
2020-12-01,150.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Price Increased Count Year-Over-Year in Kennewick-Richland, WA (CBSA)",PRIINCCOUYY28420,Monthly,Not Seasonally Adjusted
