date,All Employees: Education and Health Services,state,msa,city,title,id,frequency,seasonal_adjustment
2013-09-01,31.8544758648116,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2013-10-01,31.9288930158351,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2013-11-01,32.0270597501216,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2013-12-01,32.106988810584,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2014-01-01,32.1268604688458,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2014-02-01,32.2002844751354,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2014-03-01,32.2662138423979,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2014-04-01,32.6993508767983,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2014-05-01,32.7393394067873,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2014-06-01,32.8249495823457,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2014-07-01,32.7850909274588,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2014-08-01,33.151519169763496,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2014-09-01,33.3762080551517,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2014-10-01,33.333374824621,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2014-11-01,33.505596597265395,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2014-12-01,33.705523246872694,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2015-01-01,33.8163021750495,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2015-02-01,33.7805540273073,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2015-03-01,33.9650693397344,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2015-04-01,34.1903208712951,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2015-05-01,34.431789925105804,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2015-06-01,34.9274188355126,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2015-07-01,34.794801596935,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2015-08-01,34.8895865830693,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2015-09-01,35.0952456895457,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2015-10-01,35.444450823302205,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2015-11-01,35.5794058401476,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2015-12-01,35.7141998020126,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2016-01-01,35.901542703314796,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2016-02-01,36.1529891984584,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2016-03-01,36.2688273847501,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2016-04-01,36.377317079647206,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2016-05-01,36.6277710900524,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2016-06-01,36.81643439975421,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2016-07-01,37.2088191391745,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2016-08-01,37.3212481668695,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2016-09-01,37.612238277806796,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2016-10-01,37.851799926974394,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2016-11-01,38.1642763801965,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2016-12-01,38.2286296407309,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2017-01-01,38.480342018368795,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2017-02-01,38.812431475138204,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2017-03-01,39.0828871897854,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2017-04-01,39.076223292557,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2017-05-01,39.0221834801965,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2017-06-01,39.2224412481619,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2017-07-01,39.2230199847884,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2017-08-01,39.2247161886193,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2017-09-01,39.202698673406296,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2017-10-01,39.0577661429055,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2017-11-01,39.1752899376875,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2017-12-01,39.356131127376706,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2018-01-01,39.455310362275,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2018-02-01,39.48820913019679,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2018-03-01,39.810528940173,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2018-04-01,39.5766876451296,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2018-05-01,39.6431216342344,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2018-06-01,39.5081678282845,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2018-07-01,39.3022026807659,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2018-08-01,39.304041036108295,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2018-09-01,39.481378663508295,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2018-10-01,39.5565367268445,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2018-11-01,39.7999877849006,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2018-12-01,39.88091335379811,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2019-01-01,39.9352176445512,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2019-02-01,40.08064464761161,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2019-03-01,40.241792220389,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2019-04-01,40.5848060276942,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2019-05-01,40.760663335528605,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2019-06-01,40.9086636839754,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2019-07-01,41.0975040777752,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2019-08-01,41.4824090476564,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2019-09-01,41.5496713982356,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2019-10-01,41.835535586808206,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2019-11-01,42.0084094693481,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2019-12-01,42.1881738787201,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2020-01-01,42.7359236593093,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2020-02-01,42.986591079622,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2020-03-01,42.7813137602809,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2020-04-01,37.1988613101692,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2020-05-01,39.5873465210925,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2020-06-01,40.2917957838134,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2020-07-01,41.1628890655406,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2020-08-01,41.4580356790445,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2020-09-01,41.828327107172,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2020-10-01,42.0177305577781,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2020-11-01,42.126830423557294,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2020-12-01,42.4041729584125,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
2021-01-01,42.7351550915828,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Education and Health Services in Colorado Springs, CO (MSA)",COLO808EDUH,Monthly,Seasonally Adjusted
